,EDU,EVP,FDP,GLP,Grüne,Mitte,SP,SVP,Übrige
2561,6.07943201385129e-48,4.0791195855472806e-35,1.9535029594026374e-06,0.4439776296289356,0.0010970646941578853,3.1298187894379373e-07,0.17712278587554103,0.37780025331328887,3.2382025722352364e-12
2562,4.2896871451644075e-98,2.0475652346262708e-16,0.049076091444604376,9.942969019965878e-05,0.03117541975568625,0.0012202617266847018,0.17130183946459138,0.7467699257092258,0.00035703220900734005
2563,2.6572961123542108e-09,1.2246666462618368e-13,0.13896445621597978,2.271697534324158e-14,0.0816104154627338,8.046063775311081e-08,0.01399025075286925,0.12102121502646211,0.644413579423876
2564,1.3243274603163394e-44,0.0019293399880899568,0.024368678797664328,0.03376141474810236,2.0995913368369983e-05,1.4535425120188957e-09,0.318572561738361,0.6213470073608715,1.2144643649960182e-21
2565,7.180611402157298e-32,2.643571726274023e-22,3.423591491206168e-06,5.611912627944607e-11,0.9968978752031319,8.497186024846827e-11,0.003019579578134397,7.809425588270539e-05,1.0272302687632612e-06
2566,2.30851059657228e-11,4.7649113536488735e-40,4.008648905111966e-06,0.05197791781683964,0.024683877702070468,0.055692488533445016,0.0023568601234813954,0.7396743849619761,0.12561046219019723
2567,0.00016571239830261755,9.340665110462587e-08,0.019630385255021057,0.0023043662241172655,0.00016403035176317882,0.37755739492998475,1.568799801152606e-10,0.5830417323189259,0.017136284958354297
2568,2.8903670561422836e-13,3.7078021574113738e-37,0.005461612623009648,0.00048553437607873557,0.00576569303697339,2.1437598356261113e-05,0.9784166140187551,0.007547028994054484,0.0023020793524832607
2569,0.0016881118151378953,6.786989461864164e-11,0.0025681429794810607,0.31431525026967166,0.17115758951969462,0.2802875964282575,0.04109184879226212,0.1888914398137093,2.0313915908856302e-08
2570,8.780919145001041e-07,0.0006669082522348663,0.06102861841544272,7.22608382971277e-06,0.25326313070159123,1.1288429681207867e-12,0.5558820628481916,0.12915117560566577,6.038310573116281e-16
2571,1.798829422227966e-74,5.74376231994517e-16,0.0009456440728781822,0.2174533559425634,0.5953275707824646,1.3700204803518914e-12,0.0005384145926360764,0.18573501457677702,3.1310025876112806e-11
2572,5.482758885739648e-26,0.00014722206993441454,0.008307487428879493,0.8304775190645804,1.1113876620966565e-07,1.0814459935851602e-09,9.097024062660838e-08,1.4707554138702108e-05,0.1610528606920141
2573,1.7497207491966263e-34,1.071597024480868e-25,1.035916232857867e-07,0.002468545053731789,0.5237124560674997,1.5410675253078979e-09,0.03554950766999551,0.4382693856888365,3.872458186033661e-10
2574,4.49727178989272e-111,4.8274056812504394e-08,3.679628287567569e-09,0.6983836317263804,0.29480272072565694,0.005164862233338773,0.0010394607877309365,0.0006072251858056169,2.047387402426344e-06
2575,2.2307618138190186e-45,0.0013937100386844762,4.942804207524071e-08,1.3757939088330235e-05,6.743113056602732e-07,1.634013003042466e-07,0.9519720864584869,0.046468526803210876,0.0001510316198813924
2576,1.23011622913144e-47,1.5859874487193734e-06,0.062269632980079655,0.012646998303950293,0.07431746275265651,0.0853032623068394,0.012076566649173788,0.7533844910198516,4.3069229082920796e-38
2577,0.0006578973423607995,2.561515658905383e-19,0.460133100100599,0.023540693305070325,3.4066597813425325e-05,0.00026364141349099514,0.002786361253865918,0.001027672812951765,0.5115565671738478
2578,1.7651531121481055e-49,6.422341882684877e-12,0.9611081266385373,0.002641351742545161,0.0015721355022447622,0.02869287509461891,0.005608883074169289,0.000376052817600988,5.751238612302451e-07
2579,0.0044316296317115774,0.0008945871632816744,0.1266556219947541,9.031242948649301e-05,0.8343916728737363,1.32320041059891e-12,1.8370233809880987e-05,0.03351780567189667,4.775656195507366e-22
2580,1.944043552890758e-11,0.8120003268442691,0.0002551284610167674,0.022150344596817813,6.026586219147603e-06,0.005625242421400579,0.00010637883557464405,0.1598565522352615,1.995136472656932e-18
2581,9.843145555276189e-05,2.1005184367691665e-22,0.3073548675866988,0.05020826908511982,2.1140600090085128e-13,9.154309651112649e-10,0.4541566819234171,0.1881709771788071,1.07718547620619e-05
2582,7.46058660969229e-12,1.2597707089444924e-13,0.00627332729308322,0.8994958456973013,3.911744164933182e-06,6.803957748384707e-05,1.0786162418284437e-13,0.09415887568027226,2.928225464875995e-24
2583,6.112180209553812e-08,1.3008172249252477e-25,0.5937926330804413,0.3597255289047244,0.0027737997529722123,0.009710034637958465,0.003231008825191427,0.03076640351998997,5.301569201867979e-07
2584,2.915487352837361e-25,2.4625651023359884e-08,2.0085609080723674e-07,3.477770202138856e-06,3.947994445486496e-10,2.3464815726974494e-06,0.2541042419389144,0.34450577512756814,0.4013839328052013
2585,2.512215353176476e-44,3.356561842607033e-09,0.04023138715011323,1.6192799709798036e-07,0.05268508730029052,3.7045359066027166e-09,0.9069401115017748,1.0359155549818699e-05,0.00013288590317674955
2586,3.365810433013437e-50,8.024261321883056e-06,0.018739438124831635,0.039738385573024615,6.7743876657326415e-06,0.6883594306263692,0.05234634283865523,0.0010859362017956089,0.19971566798633628
2587,0.028291457525274,2.128310577079817e-23,2.412032667442515e-06,3.0838481544349036e-18,0.48796515452624684,2.666807436376809e-06,0.028978892626767557,0.41355139968651106,0.0412080167950967
2588,1.4474280771688795e-10,2.8076309706114637e-27,1.4113231380725232e-05,1.9697736066544527e-06,0.18401391393766559,1.7285472420193786e-10,0.0025383112505872906,0.8134316914891622,4.2244973115594876e-21
2589,7.258354531597114e-11,3.7390970560213524e-20,0.022930459904442216,0.06351869576553212,0.5337180536421054,0.023288765895686226,0.0001422158257760241,0.35640180889387457,3.0463833543457366e-24
2590,0.017253740978263616,0.32492991455798187,0.043434265786270514,0.5257184744682041,0.04539656996722026,5.478364325480278e-23,0.0014482760913318913,0.04181875815072767,2.2329663486739375e-27
2591,1.2875359505372065e-29,8.148841732140616e-12,0.33619444465350823,0.4489749459585723,0.06417418549750155,8.803076543461685e-09,0.0012641224446063323,0.14939229263439927,1.8679408616927947e-13
2592,1.2788150386120894e-06,9.923991219590221e-08,0.3412927560808567,0.00032905955942141233,2.5961257380470264e-09,5.5798343985225e-10,0.6583766961426386,1.0700802323762388e-07,2.483473233718394e-22
2593,4.9805793798521946e-15,3.08409825484312e-13,0.3466497922444424,0.37425835082626696,3.2715174077139064e-05,0.07317335859755146,0.1238897554627127,0.08199602769463592,8.681051382365132e-20
2594,2.536698539918655e-10,0.025300500803344693,0.0001686931492458385,0.8052703268455782,0.0001050539437994042,0.0014913263072330965,0.15264456290439352,0.015019535792735341,3.707631686835941e-22
2595,2.2726684023532453e-82,2.6226150012395742e-08,0.0008443493349378583,0.00014282907443181897,0.020023821580301894,1.0492239371596003e-23,0.0049523247175421396,0.0007764005867079463,0.9732602484799283
2596,1.3472028787933996e-07,3.092734030742977e-64,0.07418632725540256,2.4036306560958444e-05,0.17679608572607108,0.00013270339311547783,0.36547756728631525,0.3833831453122468,6.3459573032874305e-18
2597,0.0004133361693108386,6.2462304444595234e-15,0.38045429894109406,0.011726613729054789,0.07159023671402517,1.9088494164386788e-08,0.057286917977927274,0.47852857738008747,9.940742062973492e-33
2598,6.5320704651994865e-18,9.951866818216299e-13,0.013149946803775923,5.615973848937639e-05,0.16162222325761866,2.3895237581887636e-10,0.6992771674015817,0.12589450255858672,6.143272525731081e-21
2599,3.0560527851254354e-59,1.7369289626170035e-36,2.1766976020407888e-05,8.802882464539742e-06,4.6901309312816514e-05,0.0008728985839999179,6.677643660289572e-05,0.998979476673132,3.3771384674525012e-06
2600,1.1437745263674245e-22,1.8300334138255428e-10,0.002379321534784647,0.1642177603404215,3.272129819094494e-17,1.1424953185720398e-05,0.03220862335345771,0.8011081629021221,7.47067330248701e-05
2601,1.075413045985819e-06,2.933823989601984e-14,0.016203923907569657,0.6312099121518752,0.009969221019624606,0.03466476502194933,0.3070567685612161,0.0008943335299168983,3.9477281701171416e-10
2602,1.7145525627940193e-39,7.930339046390748e-42,0.019172472542242025,0.6432855359551193,7.455122395271655e-13,0.0005428727594710011,0.0011311040541205017,0.3358680146837877,4.514069387510779e-12
2603,2.0329596105605346e-05,0.07211209464783482,3.3975210762076525e-06,0.014976438222187116,2.984999818596505e-05,0.15396769804304294,0.2637789461925663,0.49511124577900095,3.6441594837780885e-18
2604,9.486212585318397e-17,2.89530436632437e-14,2.3289715499904916e-08,0.06139314517540213,0.8962758615640235,2.142514309586253e-07,0.03306433430631195,0.009266421409839335,3.2474430928363565e-12
2605,1.9359602669976302e-28,9.809536941938925e-05,7.54163289804998e-11,3.332677465656527e-05,1.12798277725929e-08,0.9522223080914856,0.020454902780055552,0.01153570534630962,0.015655650282829156
2606,8.92776122536297e-67,0.16988312609392625,3.638013176878593e-11,0.24002141055149104,2.630760954637608e-12,0.04112115734516917,4.818935820523551e-05,0.5485962174804622,0.00032989913173529686
2607,5.51154833170948e-10,2.3369803103637456e-08,8.545876822653294e-12,0.0033626449507454174,0.0019056764100700856,3.388939063775544e-05,0.06565114592781593,0.14084394666783306,0.7882026727233938
2608,5.090727672718139e-11,6.836211304415417e-20,1.2667693312083453e-07,2.930902873073692e-07,0.7949944244537597,0.0006181553963475163,0.1317249411220597,0.07245209584921904,0.00020996336048630256
2609,8.5777223504893e-08,2.746257676493933e-21,0.0006335058298866452,0.44232002372818835,0.0020243105926148874,2.0034399531371373e-06,0.09366854307349899,0.40716399881434867,0.054187528744285826
2610,1.6521630738517788e-08,6.245596506227564e-22,2.5442756757702817e-07,0.001163822567705316,0.005222157057732014,2.6325342637251702e-11,3.792134499464905e-08,0.9878156313818202,0.005798080095873856
2611,8.554814189936042e-15,0.558512424032795,6.370716396561014e-05,0.025632951902323124,9.776320483120254e-06,9.699357456004921e-05,0.0005858796813929937,0.41509823392426287,3.3400208781026576e-08
2612,8.146163300880013e-16,3.171314212877344e-06,3.752450428130894e-08,0.7175360022393531,0.0050158875660457234,7.911299936302328e-05,0.028066211176485535,0.24092648781053855,0.008373089369495955
2613,5.814913421024194e-47,2.2424092846196915e-05,0.6980968040231947,8.417744800831498e-08,9.475724670593267e-05,0.00020788853985156787,0.3015779861584723,5.5761481332821e-08,1.871692542391293e-24
2614,4.105224960694603e-19,2.229230091341999e-40,1.2234726219036167e-16,0.03416394061947795,9.330593622521893e-05,0.06248596564820878,0.02156491661049092,0.8808494157317684,0.0008424554538286176
2615,0.002322557323175583,1.3715965625599793e-19,0.00011896794542181446,0.007522040309521664,0.002484013264388752,5.743259756196028e-16,6.516884505523098e-08,0.7780930479312189,0.20945930805742777
2616,6.085440438997746e-27,3.4400843247484746e-45,2.656081965090691e-09,5.9104548684412814e-05,3.4710398937037056e-05,2.627825033642358e-09,0.02993981321506026,0.9699663665534092,2.075343759623163e-15
2617,1.7078265280770157e-50,5.917934197905227e-07,0.09955021626444059,0.00011751658985070069,5.231272424519113e-12,0.3965137512708995,0.3904397326071613,0.11336636653349458,1.1824935502209336e-05
2618,0.9558711157818892,0.00034998868999084617,2.2243997201933604e-08,3.424396762739541e-14,3.478027280169262e-11,0.0007203157313034535,0.01944879024144137,0.02360976727371463,2.8489254186983146e-12
2619,1.8693418649253802e-10,2.7559326714264034e-84,0.28129662432940145,0.374584383547892,5.193213609114006e-07,9.012611664836215e-12,0.10594413977173602,0.23817433056011428,2.2735483496066675e-09
2620,4.052067052294301e-06,0.0030227870192944418,0.5459520696836347,0.02728162050175803,0.015186939676816679,6.562393007739696e-09,0.36582076271129904,0.013284610551618298,0.02944715122613334
2621,1.9745438230530404e-49,0.5023737239501376,0.01719429513288478,0.04108324292165167,2.9192939960339296e-07,0.0022777724557937716,0.35555849386135585,0.08149905620463826,1.3123544138391588e-05
2622,1.6409404866091647e-14,7.177393787281447e-07,0.8065656297142393,7.696876258290199e-05,1.831244632813498e-05,3.4081462451170605e-15,0.021644763208306248,0.17169360812914147,3.3620466458882295e-15
2623,4.099492711733363e-44,7.568452634674205e-25,0.0005538645465413616,0.29083368442202456,0.20733553506985633,0.03550559183823547,0.0023221315478382906,0.4447447251402275,0.018704467435276404
2624,9.800708705863549e-80,6.14755607297057e-13,0.0009740254397175925,9.644156571757913e-15,0.00490857907130106,0.009115959753100583,0.00010745765460656464,0.47394939413965437,0.5109445839409954
2625,8.949030276950355e-23,1.7210388878270174e-74,1.2568528093888968e-08,0.0004903228111342784,0.005371048111225707,1.0866943726489795e-08,0.9940292228311103,0.00010938281105765529,1.989118649399872e-16
2626,1.0094042818387268e-08,2.918658975429289e-14,0.8650690840466897,0.00224266994905688,1.7917614952648923e-13,7.944570986464176e-07,0.010447688747741159,0.12223975270515583,6.619659933357721e-15
2627,5.935752739685272e-38,4.16171776316964e-12,0.5540583234459894,0.015356185065064793,0.0056666064383275845,0.3360400905365657,0.08291763555389693,0.0059611589559937835,1.4132253835261236e-28
2628,3.996607279392138e-06,3.204311838157553e-36,0.03225271422209388,0.7849621726212613,0.007158279276278201,6.041532967642585e-12,0.11927740110512262,0.05634540625188007,2.9910043134463666e-08
2629,0.03552783638141709,2.5766997035088824e-11,0.20357740933347868,0.00011421499371008697,0.002466251938335438,0.02593794793056847,0.1888130248650689,0.5368613426927868,0.006701971838867534
2630,1.7014252752193613e-31,3.7846644394393175e-09,0.00019278432344889515,2.254867795289754e-09,0.0010791983081756484,0.013485391789810952,0.2722128931191128,0.7130297264199195,5.4928100895189474e-18
2631,4.561944695330581e-06,5.422429319017416e-13,0.0006492079716013265,0.011924907719881379,5.147069167484784e-08,0.0028567213136689706,0.17893794238685515,0.80549365284917,0.00013295434289393256
2632,1.9953067061540004e-11,5.027591533453481e-15,8.009908083787507e-11,4.1740026541981657e-13,0.2198466892712003,1.5158927444161438e-12,0.00017761216923555822,0.4920869414577294,0.28788875699984423
2633,1.4244063557320126e-19,1.0127936986727031e-14,0.0029525834770875417,6.775506672655902e-07,0.007836677875271987,1.575891358069879e-05,0.30780814375552606,0.02014806869523203,0.6612380897326244
2634,3.388783113015609e-19,5.093909865114369e-20,1.694727733074377e-07,5.5729830762181535e-05,0.13528462576624856,1.9838219217681055e-15,0.8645483043480607,0.00011116666977637049,3.912376985060213e-09
2635,3.3485665566455137e-46,6.085017394533665e-10,0.03036181873592747,0.00014593052090165567,0.0014947866206735277,1.0984302991965789e-16,0.013232084140209812,0.9544668880332474,0.00029849134053835756
2636,3.6729815420079827e-13,5.02303095898478e-26,2.0409740185278115e-05,1.127302616627838e-05,0.10115922831277116,2.818763720792566e-08,0.7607794028698756,0.13800104344866826,2.8614414328886793e-05
2637,8.251109289766354e-15,8.066910192412365e-06,0.00016723615965115026,2.1250584640946256e-05,0.09423856168280811,0.8913678961130778,0.005114554988967283,0.00908243356040587,2.4810360125064946e-13
2638,1.5335801217412977e-17,6.8867004039532075e-22,0.11731863851594629,0.8825681377745391,4.284815508208875e-09,1.0837060488481063e-30,7.6158301122938e-06,5.277521620622886e-05,5.282837838049007e-05
2639,0.00021335809135148445,0.005614533406628643,0.2853399289511527,0.06710088623986936,3.637114931680952e-08,0.17272326455452164,0.058940758854623444,0.29355474879851684,0.11651248473218663
2640,7.728140266600344e-05,5.224273780823833e-29,0.03138878507764004,0.780026105943659,0.1002682662893456,0.0040533799516666085,0.08414916046101827,3.702086817312903e-05,5.8315405362130075e-12
2641,3.613190571268755e-15,3.019859608977273e-07,1.8605169514205092e-09,0.04958516001586418,0.2513457149983662,0.6793013441270588,0.011626594344232516,0.008140882667996585,1.775903339817411e-16
2642,4.745227239153561e-11,5.689745131276074e-13,0.03166256094921325,0.05185986794057646,2.8372941844565347e-05,1.7881145433415562e-08,0.6972549374781701,0.21919385119558485,3.915654441407496e-07
2643,3.222986721984843e-97,4.900336764202671e-36,0.0005379720736444975,4.6457959945815347e-07,8.29359090429909e-06,0.00010905466474267192,0.9977411522671654,0.0016030628238097172,1.3371583986164478e-13
